"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
18.620000,1.009601,0.813195,235.769666,700.277907
18.630000,1.009580,0.813227,235.803780,700.280502
18.640000,1.009559,0.813258,235.836875,700.282757
18.650000,1.009538,0.813287,235.868917,700.284671
18.660000,1.009518,0.813316,235.899869,700.286244
18.670000,1.009498,0.813344,235.929698,700.287476
18.680000,1.009479,0.813371,235.958373,700.288367
18.690000,1.009460,0.813396,235.985862,700.288917
18.700000,1.009442,0.813420,236.012138,700.289129
18.710000,1.009424,0.813443,236.037171,700.289002
18.720000,1.009406,0.813465,236.060937,700.288540
18.730000,1.009389,0.813486,236.083410,700.287743
18.740000,1.009373,0.813506,236.104568,700.286616
18.750000,1.009357,0.813524,236.124388,700.285159
18.760000,1.009342,0.813541,236.142853,700.283377
18.770000,1.009327,0.813556,236.159942,700.281273
18.780000,1.009313,0.813571,236.175640,700.278850
18.790000,1.009300,0.813584,236.189933,700.276113
18.800000,1.009287,0.813595,236.202806,700.273066
18.810000,1.009275,0.813606,236.214249,700.269713
18.820000,1.009263,0.813615,236.224251,700.266060
18.830000,1.009252,0.813622,236.232805,700.262112
18.840000,1.009242,0.813629,236.239905,700.257873
18.850000,1.009233,0.813633,236.245545,700.253351
18.860000,1.009224,0.813637,236.249724,700.248550
18.870000,1.009216,0.813639,236.252439,700.243477
18.880000,1.009209,0.813640,236.253692,700.238139
18.890000,1.009202,0.813639,236.253484,700.232542
18.900000,1.009196,0.813637,236.251820,700.226693
18.910000,1.009191,0.813634,236.248706,700.220599
18.920000,1.009187,0.813629,236.244148,700.214268
18.930000,1.009183,0.813623,236.238155,700.207707
18.940000,1.009180,0.813616,236.230739,700.200925
18.950000,1.009178,0.813607,236.221912,700.193928
18.960000,1.009177,0.813597,236.211687,700.186725
18.970000,1.009176,0.813586,236.200080,700.179325
18.980000,1.009176,0.813573,236.187108,700.171735
18.990000,1.009177,0.813559,236.172790,700.163965
19.000000,1.009179,0.813544,236.157146,700.156024
19.010000,1.009181,0.813528,236.140197,700.147919
19.020000,1.009184,0.813510,236.121967,700.139662
19.030000,1.009188,0.813491,236.102481,700.131259
19.040000,1.009193,0.813472,236.081763,700.122722
19.050000,1.009198,0.813451,236.059842,700.114059
19.060000,1.009204,0.813428,236.036746,700.105279
19.070000,1.009211,0.813405,236.012506,700.096394
19.080000,1.009218,0.813381,235.987151,700.087412
19.090000,1.009226,0.813356,235.960716,700.078343
19.100000,1.009235,0.813330,235.933233,700.069197
19.110000,1.009244,0.813302,235.904737,700.059984
19.120000,1.009255,0.813274,235.875263,700.050714
19.130000,1.009265,0.813245,235.844850,700.041398
19.140000,1.009276,0.813215,235.813534,700.032045
19.150000,1.009288,0.813185,235.781355,700.022666
19.160000,1.009301,0.813153,235.748352,700.013270
19.170000,1.009314,0.813121,235.714565,700.003869
19.180000,1.009328,0.813088,235.680037,699.994472
19.190000,1.009342,0.813055,235.644809,699.985089
19.200000,1.009356,0.813020,235.608924,699.975732
19.210000,1.009371,0.812986,235.572426,699.966409
19.220000,1.009387,0.812950,235.535358,699.957132
19.230000,1.009403,0.812915,235.497766,699.947911
19.240000,1.009420,0.812878,235.459694,699.938755
19.250000,1.009437,0.812842,235.421188,699.929675
19.260000,1.009454,0.812805,235.382293,699.920681
19.270000,1.009472,0.812767,235.343057,699.911783
19.280000,1.009490,0.812730,235.303526,699.902990
19.290000,1.009508,0.812692,235.263746,699.894313
19.300000,1.009527,0.812654,235.223765,699.885761
19.310000,1.009546,0.812616,235.183628,699.877344
19.320000,1.009565,0.812577,235.143385,699.869071
19.330000,1.009585,0.812539,235.103081,699.860951
19.340000,1.009605,0.812501,235.062763,699.852995
19.350000,1.009625,0.812463,235.022479,699.845210
19.360000,1.009645,0.812424,234.982275,699.837605
19.370000,1.009665,0.812386,234.942199,699.830190
19.380000,1.009685,0.812348,234.902295,699.822973
19.390000,1.009706,0.812311,234.862610,699.815962
19.400000,1.009726,0.812273,234.823190,699.809164
19.410000,1.009747,0.812236,234.784080,699.802589
19.420000,1.009768,0.812199,234.745324,699.796243
19.430000,1.009788,0.812163,234.706967,699.790134
19.440000,1.009809,0.812127,234.669052,699.784269
19.450000,1.009830,0.812091,234.631622,699.778655
19.460000,1.009850,0.812056,234.594719,699.773298
19.470000,1.009871,0.812022,234.558386,699.768205
19.480000,1.009891,0.811988,234.522661,699.763381
19.490000,1.009911,0.811955,234.487587,699.758832
19.500000,1.009931,0.811922,234.453201,699.754564
19.510000,1.009951,0.811890,234.419542,699.750582
19.520000,1.009971,0.811859,234.386648,699.746889
19.530000,1.009990,0.811829,234.354554,699.743491
19.540000,1.010009,0.811799,234.323295,699.740392
19.550000,1.010028,0.811771,234.292906,699.737595
19.560000,1.010047,0.811743,234.263420,699.735103
19.570000,1.010065,0.811716,234.234869,699.732919
19.580000,1.010083,0.811690,234.207284,699.731046
19.590000,1.010100,0.811665,234.180694,699.729486
19.600000,1.010118,0.811641,234.155128,699.728241
19.610000,1.010134,0.811618,234.130612,699.727312
19.620000,1.010151,0.811596,234.107173,699.726699
19.630000,1.010167,0.811575,234.084835,699.726405
19.640000,1.010182,0.811555,234.063621,699.726427
19.650000,1.010197,0.811536,234.043553,699.726768
19.660000,1.010212,0.811519,234.024651,699.727425
19.670000,1.010226,0.811502,234.006935,699.728398
19.680000,1.010239,0.811487,233.990422,699.729685
19.690000,1.010252,0.811473,233.975128,699.731284
19.700000,1.010265,0.811460,233.961068,699.733194
19.710000,1.010277,0.811448,233.948255,699.735411
19.720000,1.010288,0.811438,233.936700,699.737933
19.730000,1.010299,0.811428,233.926415,699.740755
19.740000,1.010309,0.811420,233.917408,699.743875
19.750000,1.010319,0.811413,233.909685,699.747288
19.760000,1.010328,0.811408,233.903254,699.750989
19.770000,1.010336,0.811403,233.898117,699.754973
19.780000,1.010344,0.811400,233.894279,699.759235
19.790000,1.010351,0.811398,233.891739,699.763770
19.800000,1.010358,0.811398,233.890498,699.768570
19.810000,1.010364,0.811398,233.890554,699.773631
19.820000,1.010369,0.811400,233.891904,699.778944
19.830000,1.010373,0.811403,233.894543,699.784504
19.840000,1.010377,0.811407,233.898464,699.790302
19.850000,1.010381,0.811413,233.903660,699.796331
19.860000,1.010383,0.811419,233.910121,699.802584
19.870000,1.010385,0.811427,233.917838,699.809050
19.880000,1.010386,0.811436,233.926797,699.815724
19.890000,1.010387,0.811447,233.936986,699.822594
19.900000,1.010387,0.811458,233.948389,699.829653
19.910000,1.010386,0.811471,233.960991,699.836891
19.920000,1.010385,0.811484,233.974773,699.844299
19.930000,1.010383,0.811499,233.989716,699.851868
19.940000,1.010380,0.811515,234.005802,699.859586
19.950000,1.010377,0.811532,234.023007,699.867445
19.960000,1.010373,0.811550,234.041309,699.875434
19.970000,1.010368,0.811569,234.060685,699.883543
19.980000,1.010363,0.811588,234.081108,699.891761
19.990000,1.010357,0.811609,234.102553,699.900078
20.000000,1.010351,0.811631,234.124992,699.908483
20.010000,1.010343,0.811654,234.148397,699.916967
20.020000,1.010336,0.811677,234.172738,699.925517
20.030000,1.010328,0.811702,234.197985,699.934123
20.040000,1.010319,0.811727,234.224105,699.942774
20.050000,1.010309,0.811753,234.251067,699.951460
20.060000,1.010299,0.811780,234.278836,699.960170
20.070000,1.010289,0.811807,234.307379,699.968892
20.080000,1.010278,0.811835,234.336661,699.977616
20.090000,1.010266,0.811864,234.366645,699.986331
20.100000,1.010254,0.811894,234.397295,699.995027
20.110000,1.010242,0.811924,234.428573,700.003694
20.120000,1.010229,0.811954,234.460442,700.012319
20.130000,1.010216,0.811985,234.492864,700.020894
20.140000,1.010202,0.812017,234.525798,700.029407
20.150000,1.010188,0.812048,234.559206,700.037850
20.160000,1.010173,0.812081,234.593047,700.046211
20.170000,1.010158,0.812113,234.627281,700.054481
20.180000,1.010143,0.812146,234.661867,700.062650
20.190000,1.010127,0.812180,234.696764,700.070709
20.200000,1.010111,0.812213,234.731931,700.078648
20.210000,1.010095,0.812247,234.767325,700.086459
20.220000,1.010078,0.812280,234.802906,700.094132
20.230000,1.010061,0.812314,234.838630,700.101660
20.240000,1.010044,0.812348,234.874457,700.109032
20.250000,1.010027,0.812382,234.910345,700.116243
20.260000,1.010009,0.812416,234.946250,700.123282
20.270000,1.009992,0.812450,234.982132,700.130144
20.280000,1.009974,0.812484,235.017948,700.136820
20.290000,1.009956,0.812518,235.053658,700.143303
20.300000,1.009938,0.812551,235.089219,700.149587
20.310000,1.009920,0.812585,235.124591,700.155665
20.320000,1.009901,0.812618,235.159733,700.161531
20.330000,1.009883,0.812651,235.194604,700.167179
20.340000,1.009865,0.812683,235.229165,700.172603
20.350000,1.009846,0.812716,235.263376,700.177798
20.360000,1.009828,0.812747,235.297198,700.182759
20.370000,1.009810,0.812779,235.330592,700.187481
20.380000,1.009791,0.812810,235.363522,700.191960
20.390000,1.009773,0.812840,235.395948,700.196192
20.400000,1.009755,0.812870,235.427835,700.200172
20.410000,1.009737,0.812899,235.459148,700.203898
20.420000,1.009719,0.812928,235.489850,700.207367
20.430000,1.009701,0.812956,235.519908,700.210575
20.440000,1.009684,0.812984,235.549288,700.213521
20.450000,1.009667,0.813010,235.577958,700.216201
20.460000,1.009650,0.813037,235.605886,700.218615
20.470000,1.009633,0.813062,235.633041,700.220760
20.480000,1.009616,0.813086,235.659393,700.222636
20.490000,1.009600,0.813110,235.684915,700.224241
20.500000,1.009584,0.813133,235.709577,700.225575
20.510000,1.009568,0.813155,235.733354,700.226638
20.520000,1.009553,0.813177,235.756220,700.227429
20.530000,1.009538,0.813197,235.778151,700.227949
20.540000,1.009523,0.813216,235.799123,700.228199
20.550000,1.009509,0.813235,235.819114,700.228179
20.560000,1.009495,0.813252,235.838104,700.227891
20.570000,1.009481,0.813269,235.856072,700.227336
20.580000,1.009468,0.813285,235.873001,700.226516
20.590000,1.009456,0.813299,235.888874,700.225432
20.600000,1.009443,0.813313,235.903674,700.224088
20.610000,1.009432,0.813325,235.917387,700.222486
20.620000,1.009421,0.813337,235.929999,700.220628
20.630000,1.009410,0.813347,235.941500,700.218518
20.640000,1.009400,0.813357,235.951877,700.216159
20.650000,1.009390,0.813365,235.961122,700.213554
20.660000,1.009381,0.813372,235.969228,700.210708
20.670000,1.009372,0.813379,235.976187,700.207624
20.680000,1.009364,0.813384,235.981993,700.204307
20.690000,1.009356,0.813388,235.986645,700.200761
20.700000,1.009349,0.813391,235.990138,700.196991
20.710000,1.009343,0.813393,235.992472,700.193001
20.720000,1.009337,0.813393,235.993647,700.188798
20.730000,1.009332,0.813393,235.993664,700.184386
20.740000,1.009327,0.813392,235.992527,700.179770
20.750000,1.009323,0.813389,235.990240,700.174957
20.760000,1.009319,0.813385,235.986808,700.169952
20.770000,1.009317,0.813381,235.982238,700.164762
20.780000,1.009314,0.813375,235.976539,700.159392
20.790000,1.009312,0.813368,235.969720,700.153850
20.800000,1.009311,0.813361,235.961791,700.148141
20.810000,1.009311,0.813352,235.952766,700.142272
20.820000,1.009311,0.813342,235.942657,700.136250
20.830000,1.009311,0.813331,235.931479,700.130082
20.840000,1.009313,0.813319,235.919247,700.123776
20.850000,1.009314,0.813306,235.905979,700.117338
20.860000,1.009317,0.813293,235.891692,700.110776
20.870000,1.009320,0.813278,235.876406,700.104097
20.880000,1.009323,0.813262,235.860142,700.097309
20.890000,1.009327,0.813246,235.842920,700.090419
20.900000,1.009332,0.813228,235.824764,700.083435
20.910000,1.009337,0.813210,235.805697,700.076366
20.920000,1.009343,0.813191,235.785742,700.069218
20.930000,1.009349,0.813171,235.764927,700.062001
20.940000,1.009356,0.813150,235.743278,700.054721
20.950000,1.009364,0.813129,235.720821,700.047388
20.960000,1.009371,0.813106,235.697585,700.040008
20.970000,1.009380,0.813084,235.673599,700.032591
20.980000,1.009389,0.813060,235.648893,700.025145
20.990000,1.009398,0.813036,235.623498,700.017678
21.000000,1.009408,0.813011,235.597444,700.010198
21.010000,1.009418,0.812985,235.570765,700.002713
21.020000,1.009429,0.812959,235.543492,699.995232
21.030000,1.009440,0.812933,235.515660,699.987763
21.040000,1.009451,0.812906,235.487301,699.980314
21.050000,1.009463,0.812878,235.458450,699.972894
21.060000,1.009476,0.812850,235.429142,699.965511
21.070000,1.009488,0.812822,235.399412,699.958172
21.080000,1.009501,0.812793,235.369297,699.950887
21.090000,1.009515,0.812764,235.338831,699.943663
21.100000,1.009529,0.812735,235.308052,699.936508
21.110000,1.009543,0.812706,235.276996,699.929430
21.120000,1.009557,0.812676,235.245700,699.922438
21.130000,1.009571,0.812646,235.214201,699.915538
21.140000,1.009586,0.812616,235.182535,699.908739
21.150000,1.009601,0.812586,235.150741,699.902049
21.160000,1.009617,0.812555,235.118856,699.895474
21.170000,1.009632,0.812525,235.086917,699.889023
21.180000,1.009648,0.812495,235.054961,699.882701
21.190000,1.009663,0.812464,235.023026,699.876518
21.200000,1.009679,0.812434,234.991148,699.870479
21.210000,1.009695,0.812404,234.959365,699.864592
21.220000,1.009712,0.812374,234.927713,699.858862
21.230000,1.009728,0.812344,234.896229,699.853297
21.240000,1.009744,0.812314,234.864949,699.847903
21.250000,1.009760,0.812285,234.833909,699.842687
21.260000,1.009777,0.812255,234.803143,699.837653
21.270000,1.009793,0.812227,234.772689,699.832807
21.280000,1.009810,0.812198,234.742579,699.828156
21.290000,1.009826,0.812170,234.712848,699.823705
21.300000,1.009842,0.812142,234.683530,699.819458
21.310000,1.009858,0.812115,234.654657,699.815420
21.320000,1.009874,0.812088,234.626263,699.811597
21.330000,1.009890,0.812061,234.598379,699.807992
21.340000,1.009906,0.812036,234.571036,699.804609
21.350000,1.009922,0.812010,234.544264,699.801453
21.360000,1.009938,0.811985,234.518093,699.798527
21.370000,1.009953,0.811961,234.492552,699.795833
21.380000,1.009968,0.811938,234.467669,699.793377
21.390000,1.009983,0.811915,234.443472,699.791159
21.400000,1.009998,0.811893,234.419986,699.789183
21.410000,1.010013,0.811871,234.397238,699.787450
21.420000,1.010027,0.811851,234.375251,699.785963
21.430000,1.010041,0.811831,234.354049,699.784723
21.440000,1.010055,0.811812,234.333656,699.783731
21.450000,1.010068,0.811793,234.314092,699.782988
21.460000,1.010081,0.811776,234.295379,699.782496
21.470000,1.010094,0.811759,234.277535,699.782254
21.480000,1.010106,0.811743,234.260580,699.782262
21.490000,1.010118,0.811728,234.244530,699.782520
21.500000,1.010130,0.811714,234.229403,699.783028
21.510000,1.010141,0.811701,234.215214,699.783785
21.520000,1.010152,0.811689,234.201976,699.784789
21.530000,1.010162,0.811677,234.189702,699.786038
21.540000,1.010172,0.811667,234.178405,699.787532
21.550000,1.010182,0.811658,234.168095,699.789268
21.560000,1.010191,0.811649,234.158782,699.791243
21.570000,1.010199,0.811641,234.150473,699.793455
21.580000,1.010208,0.811635,234.143177,699.795901
21.590000,1.010215,0.811629,234.136899,699.798577
21.600000,1.010222,0.811625,234.131643,699.801480
21.610000,1.010229,0.811621,234.127413,699.804606
21.620000,1.010235,0.811618,234.124212,699.807950
21.630000,1.010241,0.811617,234.122041,699.811509
21.640000,1.010246,0.811616,234.120900,699.815277
21.650000,1.010251,0.811616,234.120787,699.819249
21.660000,1.010255,0.811618,234.121700,699.823421
21.670000,1.010259,0.811620,234.123635,699.827787
21.680000,1.010262,0.811623,234.126588,699.832340
21.690000,1.010265,0.811627,234.130553,699.837075
21.700000,1.010267,0.811632,234.135522,699.841987
21.710000,1.010269,0.811639,234.141487,699.847067
21.720000,1.010270,0.811646,234.148439,699.852311
21.730000,1.010270,0.811654,234.156368,699.857710
21.740000,1.010270,0.811662,234.165260,699.863258
21.750000,1.010270,0.811672,234.175105,699.868948
21.760000,1.010269,0.811683,234.185888,699.874773
21.770000,1.010267,0.811694,234.197594,699.880724
21.780000,1.010265,0.811707,234.210208,699.886795
21.790000,1.010263,0.811720,234.223711,699.892978
21.800000,1.010260,0.811734,234.238087,699.899264
21.810000,1.010256,0.811749,234.253317,699.905646
21.820000,1.010252,0.811765,234.269380,699.912115
21.830000,1.010247,0.811781,234.286257,699.918664
21.840000,1.010242,0.811798,234.303924,699.925285
21.850000,1.010237,0.811816,234.322361,699.931968
21.860000,1.010231,0.811834,234.341543,699.938705
21.870000,1.010224,0.811854,234.361446,699.945489
21.880000,1.010217,0.811874,234.382046,699.952310
21.890000,1.010210,0.811894,234.403316,699.959161
21.900000,1.010202,0.811915,234.425231,699.966032
21.910000,1.010194,0.811937,234.447763,699.972916
21.920000,1.010185,0.811959,234.470884,699.979803
21.930000,1.010176,0.811982,234.494567,699.986686
21.940000,1.010167,0.812005,234.518781,699.993557
21.950000,1.010157,0.812029,234.543498,700.000406
21.960000,1.010147,0.812053,234.568688,700.007226
21.970000,1.010136,0.812077,234.594320,700.014009
21.980000,1.010125,0.812102,234.620363,700.020746
21.990000,1.010114,0.812127,234.646786,700.027429
22.000000,1.010103,0.812153,234.673557,700.034051
22.010000,1.010091,0.812179,234.700644,700.040604
22.020000,1.010079,0.812205,234.728015,700.047081
22.030000,1.010066,0.812231,234.755637,700.053473
22.040000,1.010054,0.812258,234.783478,700.059773
