"b:tnow in s","s:ut in p.u.","s:cur1 in p.u.","s:Q1 in Mvar","s:P1 in MW"
18.430000,1.009928,0.801917,202.042848,700.328151
18.440000,1.009921,0.801853,202.044839,700.262437
18.450000,1.009914,0.801790,202.046795,700.196575
18.460000,1.009907,0.801726,202.048715,700.130641
18.470000,1.009900,0.801663,202.050595,700.064712
18.480000,1.009893,0.801599,202.052435,699.998864
18.490000,1.009885,0.801536,202.054231,699.933173
18.500000,1.009878,0.801474,202.055981,699.867715
18.510000,1.009870,0.801411,202.057683,699.802565
18.520000,1.009863,0.801349,202.059336,699.737798
18.530000,1.009855,0.801288,202.060937,699.673488
18.540000,1.009847,0.801227,202.062484,699.609708
18.550000,1.009840,0.801167,202.063974,699.546530
18.560000,1.009832,0.801107,202.065406,699.484027
18.570000,1.009824,0.801049,202.066778,699.422270
18.580000,1.009816,0.800991,202.068088,699.361328
18.590000,1.009808,0.800934,202.069334,699.301270
18.600000,1.009801,0.800878,202.070514,699.242163
18.610000,1.009793,0.800823,202.071627,699.184074
18.620000,1.009785,0.800769,202.072671,699.127067
18.630000,1.009777,0.800717,202.073643,699.071207
18.640000,1.009770,0.800665,202.074544,699.016555
18.650000,1.009762,0.800615,202.075371,698.963172
18.660000,1.009755,0.800566,202.076123,698.911116
18.670000,1.009747,0.800519,202.076798,698.860446
18.680000,1.009740,0.800473,202.077396,698.811217
18.690000,1.009732,0.800428,202.077916,698.763482
18.700000,1.009725,0.800385,202.078356,698.717294
18.710000,1.009718,0.800344,202.078716,698.672702
18.720000,1.009711,0.800304,202.078994,698.629755
18.730000,1.009704,0.800266,202.079191,698.588498
18.740000,1.009698,0.800230,202.079305,698.548976
18.750000,1.009691,0.800195,202.079337,698.511230
18.760000,1.009685,0.800162,202.079285,698.475301
18.770000,1.009678,0.800131,202.079150,698.441225
18.780000,1.009672,0.800102,202.078931,698.409039
18.790000,1.009666,0.800074,202.078628,698.378774
18.800000,1.009660,0.800049,202.078242,698.350462
18.810000,1.009655,0.800025,202.077772,698.324131
18.820000,1.009649,0.800004,202.077220,698.299807
18.830000,1.009644,0.799984,202.076585,698.277515
18.840000,1.009639,0.799967,202.075868,698.257274
18.850000,1.009634,0.799951,202.075070,698.239104
18.860000,1.009630,0.799937,202.074192,698.223021
18.870000,1.009625,0.799926,202.073235,698.209039
18.880000,1.009621,0.799916,202.072200,698.197169
18.890000,1.009617,0.799909,202.071090,698.187421
18.900000,1.009613,0.799903,202.069904,698.179801
18.910000,1.009610,0.799900,202.068645,698.174313
18.920000,1.009606,0.799899,202.067314,698.170958
18.930000,1.009603,0.799899,202.065914,698.169735
18.940000,1.009601,0.799902,202.064447,698.170641
18.950000,1.009598,0.799907,202.062913,698.173669
18.960000,1.009596,0.799914,202.061317,698.178812
18.970000,1.009594,0.799922,202.059660,698.186058
18.980000,1.009592,0.799933,202.057944,698.195393
18.990000,1.009590,0.799946,202.056172,698.206803
19.000000,1.009589,0.799961,202.054346,698.220268
19.010000,1.009588,0.799977,202.052470,698.235768
19.020000,1.009587,0.799996,202.050546,698.253281
19.030000,1.009587,0.800016,202.048576,698.272781
19.040000,1.009586,0.800038,202.046564,698.294240
19.050000,1.009586,0.800063,202.044512,698.317629
19.060000,1.009587,0.800088,202.042424,698.342916
19.070000,1.009587,0.800116,202.040302,698.370066
19.080000,1.009588,0.800146,202.038149,698.399044
19.090000,1.009589,0.800177,202.035969,698.429811
19.100000,1.009590,0.800209,202.033764,698.462327
19.110000,1.009592,0.800244,202.031538,698.496550
19.120000,1.009593,0.800280,202.029294,698.532435
19.130000,1.009595,0.800317,202.027034,698.569937
19.140000,1.009597,0.800356,202.024763,698.609007
19.150000,1.009600,0.800396,202.022482,698.649596
19.160000,1.009602,0.800438,202.020196,698.691653
19.170000,1.009605,0.800481,202.017907,698.735125
19.180000,1.009608,0.800525,202.015618,698.779957
19.190000,1.009612,0.800570,202.013333,698.826095
19.200000,1.009615,0.800617,202.011054,698.873479
19.210000,1.009619,0.800665,202.008784,698.922053
19.220000,1.009623,0.800714,202.006527,698.971756
19.230000,1.009627,0.800763,202.004285,699.022527
19.240000,1.009631,0.800814,202.002061,699.074304
19.250000,1.009636,0.800865,201.999857,699.127024
19.260000,1.009641,0.800918,201.997678,699.180623
19.270000,1.009646,0.800971,201.995525,699.235036
19.280000,1.009651,0.801024,201.993401,699.290196
19.290000,1.009656,0.801079,201.991308,699.346039
19.300000,1.009661,0.801133,201.989250,699.402496
19.310000,1.009667,0.801189,201.987229,699.459500
19.320000,1.009672,0.801244,201.985247,699.516983
19.330000,1.009678,0.801300,201.983306,699.574877
19.340000,1.009684,0.801357,201.981410,699.633112
19.350000,1.009690,0.801413,201.979559,699.691620
19.360000,1.009696,0.801470,201.977757,699.750331
19.370000,1.009702,0.801527,201.976005,699.809177
19.380000,1.009709,0.801583,201.974306,699.868088
19.390000,1.009715,0.801640,201.972660,699.926995
19.400000,1.009722,0.801697,201.971071,699.985829
19.410000,1.009728,0.801753,201.969538,700.044522
19.420000,1.009735,0.801809,201.968064,700.103005
19.430000,1.009741,0.801865,201.966651,700.161210
19.440000,1.009748,0.801920,201.965299,700.219071
19.450000,1.009755,0.801975,201.964009,700.276519
19.460000,1.009762,0.802030,201.962783,700.333490
19.470000,1.009769,0.802084,201.961622,700.389917
19.480000,1.009775,0.802137,201.960527,700.445737
19.490000,1.009782,0.802189,201.959498,700.500885
19.500000,1.009789,0.802241,201.958535,700.555300
19.510000,1.009796,0.802292,201.957641,700.608918
19.520000,1.009803,0.802342,201.956814,700.661681
19.530000,1.009810,0.802391,201.956056,700.713528
19.540000,1.009816,0.802440,201.955366,700.764401
19.550000,1.009823,0.802487,201.954746,700.814243
19.560000,1.009830,0.802533,201.954194,700.863000
19.570000,1.009837,0.802578,201.953711,700.910616
19.580000,1.009843,0.802621,201.953297,700.957040
19.590000,1.009850,0.802664,201.952953,701.002220
19.600000,1.009856,0.802705,201.952676,701.046107
19.610000,1.009863,0.802745,201.952468,701.088654
19.620000,1.009869,0.802783,201.952328,701.129813
19.630000,1.009875,0.802820,201.952255,701.169542
19.640000,1.009881,0.802856,201.952249,701.207797
19.650000,1.009887,0.802890,201.952310,701.244538
19.660000,1.009893,0.802923,201.952436,701.279727
19.670000,1.009899,0.802954,201.952627,701.313325
19.680000,1.009904,0.802983,201.952882,701.345299
19.690000,1.009910,0.803011,201.953200,701.375615
19.700000,1.009915,0.803037,201.953581,701.404243
19.710000,1.009920,0.803062,201.954024,701.431153
19.720000,1.009925,0.803084,201.954527,701.456320
19.730000,1.009930,0.803105,201.955089,701.479719
19.740000,1.009935,0.803125,201.955710,701.501326
19.750000,1.009940,0.803142,201.956388,701.521122
19.760000,1.009944,0.803158,201.957122,701.539089
19.770000,1.009948,0.803172,201.957912,701.555211
19.780000,1.009952,0.803184,201.958755,701.569473
19.790000,1.009956,0.803194,201.959651,701.581865
19.800000,1.009960,0.803203,201.960598,701.592376
19.810000,1.009963,0.803209,201.961595,701.601001
19.820000,1.009966,0.803214,201.962640,701.607733
19.830000,1.009969,0.803217,201.963733,701.612570
19.840000,1.009972,0.803218,201.964872,701.615512
19.850000,1.009975,0.803218,201.966055,701.616560
19.860000,1.009977,0.803215,201.967282,701.615718
19.870000,1.009980,0.803211,201.968550,701.612992
19.880000,1.009982,0.803205,201.969858,701.608390
19.890000,1.009984,0.803197,201.971206,701.601923
19.900000,1.009985,0.803187,201.972590,701.593604
19.910000,1.009987,0.803176,201.974010,701.583446
19.920000,1.009988,0.803163,201.975465,701.571466
19.930000,1.009989,0.803148,201.976952,701.557684
19.940000,1.009989,0.803131,201.978471,701.542120
19.950000,1.009990,0.803113,201.980019,701.524796
19.960000,1.009990,0.803093,201.981596,701.505738
19.970000,1.009990,0.803072,201.983198,701.484972
19.980000,1.009990,0.803049,201.984826,701.462527
19.990000,1.009990,0.803024,201.986477,701.438433
20.000000,1.009989,0.802998,201.988150,701.412723
20.010000,1.009989,0.802970,201.989843,701.385430
20.020000,1.009988,0.802941,201.991555,701.356591
20.030000,1.009986,0.802910,201.993283,701.326242
20.040000,1.009985,0.802878,201.995026,701.294424
20.050000,1.009983,0.802845,201.996783,701.261176
20.060000,1.009981,0.802810,201.998552,701.226541
20.070000,1.009979,0.802774,202.000330,701.190563
20.080000,1.009977,0.802737,202.002117,701.153286
20.090000,1.009975,0.802699,202.003911,701.114758
20.100000,1.009972,0.802660,202.005710,701.075026
20.110000,1.009969,0.802619,202.007512,701.034140
20.120000,1.009966,0.802578,202.009316,700.992149
20.130000,1.009963,0.802535,202.011119,700.949105
20.140000,1.009960,0.802492,202.012920,700.905061
20.150000,1.009956,0.802448,202.014717,700.860071
20.160000,1.009952,0.802403,202.016509,700.814188
20.170000,1.009948,0.802357,202.018293,700.767469
20.180000,1.009944,0.802311,202.020068,700.719969
20.190000,1.009940,0.802264,202.021833,700.671745
20.200000,1.009936,0.802216,202.023584,700.622856
20.210000,1.009931,0.802168,202.025321,700.573359
20.220000,1.009926,0.802119,202.027041,700.523313
20.230000,1.009922,0.802070,202.028743,700.472779
20.240000,1.009917,0.802021,202.030425,700.421814
20.250000,1.009912,0.801971,202.032085,700.370480
20.260000,1.009906,0.801921,202.033721,700.318838
20.270000,1.009901,0.801871,202.035332,700.266947
20.280000,1.009896,0.801821,202.036916,700.214868
20.290000,1.009890,0.801770,202.038471,700.162662
20.300000,1.009885,0.801720,202.039995,700.110391
20.310000,1.009879,0.801670,202.041486,700.058114
20.320000,1.009873,0.801619,202.042943,700.005892
20.330000,1.009867,0.801569,202.044364,699.953786
20.340000,1.009861,0.801520,202.045747,699.901856
20.350000,1.009856,0.801470,202.047091,699.850161
20.360000,1.009850,0.801421,202.048394,699.798762
20.370000,1.009843,0.801372,202.049654,699.747716
20.380000,1.009837,0.801324,202.050870,699.697082
20.390000,1.009831,0.801276,202.052041,699.646919
20.400000,1.009825,0.801229,202.053164,699.597282
20.410000,1.009819,0.801182,202.054238,699.548229
20.420000,1.009813,0.801136,202.055262,699.499814
20.430000,1.009807,0.801091,202.056235,699.452093
20.440000,1.009800,0.801046,202.057155,699.405119
20.450000,1.009794,0.801003,202.058021,699.358944
20.460000,1.009788,0.800960,202.058831,699.313621
20.470000,1.009782,0.800918,202.059585,699.269201
20.480000,1.009776,0.800877,202.060281,699.225731
20.490000,1.009770,0.800837,202.060919,699.183262
20.500000,1.009764,0.800798,202.061498,699.141839
20.510000,1.009758,0.800761,202.062016,699.101508
20.520000,1.009752,0.800724,202.062472,699.062314
20.530000,1.009746,0.800688,202.062867,699.024299
20.540000,1.009741,0.800654,202.063199,698.987505
20.550000,1.009735,0.800621,202.063468,698.951971
20.560000,1.009730,0.800589,202.063673,698.917737
20.570000,1.009724,0.800559,202.063814,698.884838
20.580000,1.009719,0.800530,202.063891,698.853309
20.590000,1.009714,0.800502,202.063902,698.823185
20.600000,1.009708,0.800476,202.063849,698.794496
20.610000,1.009703,0.800451,202.063731,698.767274
20.620000,1.009699,0.800428,202.063548,698.741545
20.630000,1.009694,0.800406,202.063300,698.717337
20.640000,1.009689,0.800385,202.062988,698.694673
20.650000,1.009685,0.800366,202.062611,698.673577
20.660000,1.009680,0.800349,202.062170,698.654070
20.670000,1.009676,0.800333,202.061666,698.636170
20.680000,1.009672,0.800319,202.061098,698.619895
20.690000,1.009668,0.800307,202.060469,698.605259
20.700000,1.009665,0.800296,202.059777,698.592276
20.710000,1.009661,0.800286,202.059025,698.580957
20.720000,1.009658,0.800278,202.058214,698.571312
20.730000,1.009655,0.800272,202.057343,698.563346
20.740000,1.009652,0.800268,202.056415,698.557067
20.750000,1.009649,0.800265,202.055431,698.552476
20.760000,1.009646,0.800263,202.054391,698.549576
20.770000,1.009644,0.800264,202.053298,698.548366
20.780000,1.009642,0.800266,202.052153,698.548843
20.790000,1.009640,0.800269,202.050957,698.551002
20.800000,1.009638,0.800274,202.049712,698.554838
20.810000,1.009636,0.800281,202.048420,698.560341
20.820000,1.009635,0.800289,202.047082,698.567502
20.830000,1.009633,0.800299,202.045702,698.576307
20.840000,1.009632,0.800311,202.044279,698.586744
20.850000,1.009631,0.800324,202.042817,698.598794
20.860000,1.009631,0.800338,202.041317,698.612442
20.870000,1.009630,0.800354,202.039782,698.627666
20.880000,1.009630,0.800372,202.038213,698.644446
20.890000,1.009630,0.800390,202.036613,698.662758
20.900000,1.009630,0.800411,202.034985,698.682577
20.910000,1.009630,0.800433,202.033329,698.703875
20.920000,1.009631,0.800456,202.031650,698.726626
20.930000,1.009632,0.800480,202.029948,698.750797
20.940000,1.009633,0.800506,202.028226,698.776359
20.950000,1.009634,0.800533,202.026487,698.803277
20.960000,1.009635,0.800561,202.024733,698.831517
20.970000,1.009637,0.800591,202.022966,698.861042
20.980000,1.009638,0.800621,202.021189,698.891815
20.990000,1.009640,0.800653,202.019404,698.923797
21.000000,1.009642,0.800686,202.017613,698.956948
21.010000,1.009645,0.800720,202.015819,698.991225
21.020000,1.009647,0.800755,202.014024,699.026586
21.030000,1.009650,0.800791,202.012231,699.062987
21.040000,1.009652,0.800827,202.010442,699.100383
21.050000,1.009655,0.800865,202.008659,699.138727
21.060000,1.009658,0.800904,202.006884,699.177972
21.070000,1.009662,0.800943,202.005121,699.218071
21.080000,1.009665,0.800983,202.003370,699.258974
21.090000,1.009669,0.801024,202.001634,699.300632
21.100000,1.009672,0.801065,201.999916,699.342993
21.110000,1.009676,0.801107,201.998218,699.386006
21.120000,1.009680,0.801149,201.996541,699.429620
21.130000,1.009684,0.801192,201.994888,699.473783
21.140000,1.009688,0.801236,201.993260,699.518440
21.150000,1.009693,0.801279,201.991661,699.563539
21.160000,1.009697,0.801324,201.990091,699.609025
21.170000,1.009702,0.801368,201.988552,699.654845
21.180000,1.009706,0.801412,201.987047,699.700945
21.190000,1.009711,0.801457,201.985577,699.747269
21.200000,1.009716,0.801502,201.984143,699.793762
21.210000,1.009721,0.801547,201.982748,699.840371
21.220000,1.009726,0.801592,201.981392,699.887040
21.230000,1.009731,0.801637,201.980078,699.933715
21.240000,1.009736,0.801682,201.978806,699.980341
21.250000,1.009741,0.801726,201.977578,700.026863
21.260000,1.009746,0.801771,201.976395,700.073228
21.270000,1.009752,0.801815,201.975258,700.119382
21.280000,1.009757,0.801859,201.974168,700.165271
21.290000,1.009762,0.801903,201.973126,700.210843
21.300000,1.009768,0.801946,201.972134,700.256045
21.310000,1.009773,0.801989,201.971192,700.300825
21.320000,1.009779,0.802031,201.970300,700.345132
21.330000,1.009784,0.802073,201.969460,700.388916
21.340000,1.009790,0.802114,201.968672,700.432127
21.350000,1.009795,0.802154,201.967937,700.474715
21.360000,1.009800,0.802194,201.967255,700.516633
21.370000,1.009806,0.802233,201.966626,700.557834
21.380000,1.009811,0.802271,201.966051,700.598272
21.390000,1.009817,0.802309,201.965530,700.637900
21.400000,1.009822,0.802346,201.965064,700.676676
21.410000,1.009827,0.802381,201.964651,700.714556
21.420000,1.009832,0.802416,201.964294,700.751498
21.430000,1.009838,0.802450,201.963990,700.787462
21.440000,1.009843,0.802483,201.963742,700.822408
21.450000,1.009848,0.802514,201.963547,700.856299
21.460000,1.009853,0.802545,201.963406,700.889097
21.470000,1.009858,0.802575,201.963319,700.920767
21.480000,1.009863,0.802603,201.963286,700.951276
21.490000,1.009867,0.802630,201.963306,700.980591
21.500000,1.009872,0.802656,201.963378,701.008680
21.510000,1.009877,0.802681,201.963503,701.035515
21.520000,1.009881,0.802704,201.963679,701.061068
21.530000,1.009885,0.802727,201.963906,701.085311
21.540000,1.009890,0.802748,201.964184,701.108221
21.550000,1.009894,0.802767,201.964511,701.129774
21.560000,1.009898,0.802785,201.964888,701.149949
21.570000,1.009902,0.802802,201.965313,701.168726
21.580000,1.009906,0.802818,201.965786,701.186087
21.590000,1.009909,0.802832,201.966306,701.202015
21.600000,1.009913,0.802845,201.966871,701.216495
21.610000,1.009916,0.802856,201.967482,701.229515
21.620000,1.009919,0.802866,201.968136,701.241064
21.630000,1.009922,0.802874,201.968834,701.251132
21.640000,1.009925,0.802881,201.969574,701.259710
21.650000,1.009928,0.802887,201.970355,701.266794
21.660000,1.009931,0.802891,201.971176,701.272378
21.670000,1.009933,0.802893,201.972036,701.276461
21.680000,1.009935,0.802894,201.972934,701.279041
